,Cuisine Type,Min Price ($),Max Price ($)
The North End Trattoria,Italian,25,60
Fenway Park Grille,American,15,40
Back Bay Bistro,American,30,75
Chinatown Wok,Chinese,12,35
The Beacon Hill Cafe,Mediterranean,20,50
Seaport Seafood Shack,American,35,80
The Freedom Trail Eatery,American,18,45
The Common Grounds,American,10,30
South End Supper Club,Indian,22,55
The Harvard Yard Kitchen,American,25,60
The Italian Market,Italian,15,40
The Duckboat Diner,American,10,25
The Green Monster Grille,American,20,50
The Charles River Grill,American,28,65
The Faneuil Hall Tavern,American,17,42
The Bostonia Public House,American,25,60
The Financial District Steakhouse,American,50,120
The Isabella Gardner Cafe,Mediterranean,20,45
The Cheers Bar,American,15,35
The Waterfront Grill,Seafood (American),40,90
The Prudential Tower Eatery,American,30,70
The Boston Harbor Bistro,Mediterranean,25,55
The Old North Church Cafe,Italian,15,38
The Union Oyster House,American,25,65
The Cambridge Common,American,12,30
The Boston Tea Party Tea Room,American,10,25
The Aquarium Restaurant,American,20,50
The USS Constitution Kitchen,American,15,35
The Bunker Hill Grille,American,18,45
The Museum of Fine Arts Cafe,Mediterranean,22,50
The Commonwealth Avenue Eatery,American,28,65
The Newbury Street Bistro,American,35,80
The Back Bay Burger Joint,American,10,28
The North End Pizzeria,Italian,15,35
The Seaport Deli,American,12,30
The Fenway Noodle House,Chinese,15,40
The South Boston Pub,American,18,45
The West End Cafe,American,20,50
The Mission Hill Grill,American,15,40
The Jamaica Plain Eatery,Indian,20,50
The Allston Wok,Chinese,12,30
The Brighton Bistro,American,18,45
The Davis Square Grill,American,22,50
The Kendall Square Cafe,Mediterranean,25,60
The Kenmore Square Diner,American,10,25
The Copley Square Grill,American,30,70
The Downtown Crossing Eatery,American,18,45
The Government Center Grille,American,20,50
The Chinatown Dim Sum House,Chinese,15,40
The Leather District Eatery,American,25,60
The Theatre District Bistro,American,30,75
The Symphony Hall Cafe,American,22,55
The Museum of Science Cafe,American,15,35
The Haymarket Tavern,American,10,25
The Longwood Medical Grille,American,20,50
The Roslindale Kitchen,American,18,45
The Hyde Park Cafe,American,15,35
The Mattapan Diner,American,10,28
The Dorchester Tavern,American,18,45
The Roxbury Grille,Indian,20,50
The East Boston Trattoria,Italian,22,55
The Logan Airport Eatery,American,25,60
The Charlestown Grill,American,20,50
The Chestnut Hill Cafe,American,30,70
The Allston Bar & Grill,American,15,35
The Brighton Bar & Grill,American,18,45
The Cambridgeport Grill,American,22,50
The Central Square Eatery,American,20,45
The Inman Square Cafe,American,18,40
The Porter Square Bistro,American,25,60
The Seaport Italian Kitchen,Italian,30,70
The North End Pasta House,Italian,20,50
The Financial District Bistro,Mediterranean,25,60
The Seaport Chinese Kitchen,Chinese,18,45
The Back Bay Indian House,Indian,22,55
The North End Thai,Thai,15,40
The Fenway Mediterranean,Mediterranean,20,50
The South End Chinese,Chinese,17,42
The Beacon Hill Thai,Thai,20,50
The Seaport Indian,Indian,25,60
The Back Bay Chinese,Chinese,20,55
The North End Indian,Indian,18,45
The Financial District Thai,Thai,22,50
The Seaport Mediterranean,Mediterranean,25,60
The South End Thai,Thai,15,38
The Fenway Chinese,Chinese,18,45
The Back Bay Thai,Thai,20,50
The North End Mediterranean,Mediterranean,22,55
The Financial District Indian,Indian,25,60
The Seaport Thai,Thai,18,45
The South End Indian,Indian,20,50
The Fenway Indian,Indian,17,42
The Back Bay Mediterranean,Mediterranean,20,55
The North End Chinese,Chinese,18,45
The Financial District Mediterranean,Mediterranean,22,50
The Seaport American,American,30,70
The South End American,American,25,65
The Fenway American,American,20,50
The Back Bay American,American,25,60
The North End American,American,22,55