location,safety_rating,neighborhood,housing_type,bedrooms,bathrooms,beds,rental_type,cost_per_night,amenities,reviews,id
Boston,4.02,Charlestown,Condo,1,1,2,Shared room,70,"Hot tub, Pool, Gym, Pets allowed, Kitchen","Great host, very responsive; Host provided great local tips.; Felt like a home away from home",H1
Boston,3.82,North End,Loft,1,1,2,Private room,105,"Gym, Pool, Free parking, Washer, Heating, TV, Patio",Great value for the price.; Comfortable beds; Spacious and central; Clean and tidy,H2
Boston,4.34,Jamaica Plain,Townhouse,4,3,7,Entire place,340,"TV, Hot tub, Self check-in, Free parking, Washer",Comfortable beds; Quiet street,H3
Boston,3.6,East Boston,House,5,2,7,Shared room,170,"Pets allowed, Patio, Washer, Heating, Kitchen, Dryer, Dedicated workspace, Air conditioning, Self check-in, Pool",Would definitely stay again; Spacious and central,H4
Boston,4.44,Roslindale,Townhouse,2,1,3,Shared room,65,"Pets allowed, Self check-in, WiFi, Dryer, Dedicated workspace, Pool, TV, Patio, Washer, Hot tub","Would definitely stay again; Host provided great local tips.; Stylish and modern apartment.; Great host, very responsive; The place was sparkling clean.",H5
Boston,4.4,Downtown,Loft,4,2,6,Private room,200,"TV, Self check-in, WiFi, Washer, Dryer, Air conditioning, Gym, Patio","Quiet street; Perfect for a weekend getaway; Great host, very responsive; Spacious and central; The place was sparkling clean.",H6
Boston,3.83,Brighton,Loft,4,1,7,Private room,200,"Dedicated workspace, Kitchen, Hot tub, Self check-in, Pets allowed, TV, Heating, Pool, Free parking",Great value for the price.; Stylish and modern apartment.,H7
Boston,3.98,Chinatown,Condo,3,2,6,Entire place,285,"Gym, Dedicated workspace, Heating, Air conditioning, Dryer, Hot tub, Free parking, TV",Felt like a home away from home; Would definitely stay again; Host provided great local tips.; Spacious and central,H8
Boston,4.11,Roslindale,Townhouse,1,1,1,Entire place,135,"Self check-in, Kitchen, Free parking, Air conditioning, Pool, TV, Gym",Stylish and modern apartment.; Quiet street; Great value for the price.; Spacious and central,H9
Boston,3.51,Allston,Condo,2,1,2,Shared room,95,"WiFi, Self check-in, Heating, Washer",Easy check-in process.; Great value for the price.; Close to public transport; Host provided great local tips.; Comfortable beds,H10
Boston,3.81,Allston,Loft,4,1,8,Entire place,325,"TV, Dryer, Free parking, Pool, Washer, Pets allowed, Hot tub, Air conditioning, Self check-in, Kitchen",Quiet street; Clean and tidy; Would definitely stay again; Close to public transport,H11
Boston,4.19,Allston,Townhouse,1,1,1,Entire place,155,"Self check-in, WiFi, Kitchen, Pool, Dryer",Quiet street; Spacious and central; Great value for the price.,H12
Boston,4.51,Roxbury,Loft,2,1,4,Private room,110,"Dedicated workspace, Gym, Hot tub, WiFi, Dryer",The place was sparkling clean.; Close to public transport; Quiet street; Host provided great local tips.,H13
Boston,4.97,Roslindale,House,3,2,5,Private room,190,"Hot tub, Self check-in, Gym, Pets allowed, Dedicated workspace, WiFi",Clean and tidy; Stylish and modern apartment.; Comfortable beds; Great value for the price.,H14
Boston,4.06,Roxbury,House,2,1,2,Private room,105,"TV, Air conditioning, Dedicated workspace, Pool, Heating, Washer, Dryer",Amazing view; Comfortable beds; Spacious and central; Felt like a home away from home; Clean and tidy,H15
Boston,4.06,North End,House,1,1,2,Shared room,45,"Dedicated workspace, Air conditioning, Heating, WiFi, Dryer, Self check-in, TV",Great value for the price.; Close to public transport; Clean and tidy; Host provided great local tips.,H16
Boston,4.71,Roxbury,House,1,1,2,Private room,75,"Kitchen, Free parking, Air conditioning, Pool",Felt like a home away from home; Would definitely stay again,H17
Boston,4.42,Roxbury,Condo,3,1,4,Shared room,95,"Pets allowed, Heating, TV, WiFi, Washer, Kitchen, Hot tub, Self check-in, Patio, Gym",Host provided great local tips.; Quiet street,H18
Boston,4.79,West Roxbury,Apartment,4,1,7,Entire place,300,"WiFi, Washer, Pool, Hot tub, Kitchen, Patio, Dryer, Self check-in, Dedicated workspace",Comfortable beds; Great value for the price.; Clean and tidy,H19
Boston,4.68,West Roxbury,Loft,4,3,4,Shared room,125,"Gym, Self check-in, TV, Free parking, Patio, Dedicated workspace, WiFi, Heating, Dryer, Pool",Spacious and central; Comfortable beds; Host provided great local tips.; Great value for the price.; Clean and tidy,H20
Boston,4.02,Downtown,Loft,3,2,4,Shared room,100,"Patio, Heating, Kitchen, Dryer, Pool, Self check-in, WiFi, TV, Free parking, Hot tub",Clean and tidy; Quiet street; Would definitely stay again; Felt like a home away from home; Perfect for a weekend getaway,H21
Boston,4.39,Allston,Apartment,4,1,8,Shared room,140,"Pets allowed, TV, Washer, Dedicated workspace, Free parking",Easy check-in process.; Spacious and central; Great value for the price.; Stylish and modern apartment.,H22
Boston,4.66,West End,Condo,4,1,8,Private room,190,"Dedicated workspace, Air conditioning, Pets allowed, TV, Gym, Heating, Pool","Great host, very responsive; Spacious and central; Comfortable beds; Great value for the price.",H23
Boston,3.69,Brighton,Townhouse,2,1,4,Entire place,205,"Gym, Hot tub, Dryer, Washer, Pool, TV, Dedicated workspace","Clean and tidy; Host provided great local tips.; Perfect for a weekend getaway; Great host, very responsive",H24
Boston,4.54,North End,House,3,1,3,Private room,160,"Dedicated workspace, TV, Pets allowed, Pool, Kitchen, Hot tub, Heating, Dryer",Host provided great local tips.; The place was sparkling clean.; Clean and tidy,H25
Boston,4.49,Hyde Park,Townhouse,2,1,3,Shared room,70,"Hot tub, Pool, Free parking, WiFi",Clean and tidy; Great value for the price.; Stylish and modern apartment.; Spacious and central,H26
Boston,4.55,South Boston,Apartment,2,1,3,Entire place,215,"Dryer, Heating, Patio, Washer, Gym",Perfect for a weekend getaway; Close to public transport; Would definitely stay again; Felt like a home away from home,H27
Boston,4.19,Allston,House,5,3,6,Private room,250,"Dedicated workspace, Free parking, WiFi, Kitchen, Pool, Heating, Dryer, Air conditioning",Easy check-in process.; Clean and tidy; Stylish and modern apartment.; Great value for the price.; Amazing view,H28
Boston,4.21,Jamaica Plain,Loft,2,1,3,Shared room,100,"Self check-in, Pool, WiFi, Gym, Dryer",Close to public transport; Quiet street,H29
Boston,3.96,Roxbury,House,3,2,6,Entire place,275,"Self check-in, Free parking, Pets allowed, Air conditioning",Comfortable beds; Host provided great local tips.,H30
Boston,4.51,Jamaica Plain,House,1,1,2,Private room,105,"Gym, Heating, WiFi, Self check-in, Air conditioning","The place was sparkling clean.; Felt like a home away from home; Easy check-in process.; Great host, very responsive",H31
Boston,3.51,West Roxbury,Condo,2,1,3,Entire place,215,"Gym, Dedicated workspace, Washer, Patio",Perfect for a weekend getaway; Host provided great local tips.; Would definitely stay again,H32
Boston,3.86,Roxbury,Apartment,3,1,6,Entire place,240,"Pets allowed, Hot tub, Washer, Kitchen, Heating, Air conditioning",Close to public transport; Amazing view; Clean and tidy; Quiet street; Felt like a home away from home,H33
Boston,3.96,Hyde Park,Townhouse,2,1,3,Private room,115,"Dedicated workspace, Dryer, TV, Kitchen","Great host, very responsive; Close to public transport; Would definitely stay again",H34
Boston,3.76,Mission Hill,Condo,3,1,5,Shared room,115,"Gym, TV, Patio, Free parking, Dryer, Self check-in, Washer, Dedicated workspace, Pets allowed, Kitchen",Great value for the price.; Clean and tidy; Perfect for a weekend getaway; Host provided great local tips.,H35
Boston,3.51,Hyde Park,House,5,4,9,Shared room,190,"Kitchen, Patio, Pool, Heating, Pets allowed, Free parking, Hot tub",Comfortable beds; Clean and tidy; Would definitely stay again; Perfect for a weekend getaway; The place was sparkling clean.,H36
Boston,4.18,Roslindale,Loft,2,1,4,Entire place,200,"Air conditioning, Self check-in, Kitchen, TV, Pets allowed, Washer, Free parking",Spacious and central; Easy check-in process.; Amazing view; Host provided great local tips.; Would definitely stay again,H37
Boston,3.65,South End,Loft,4,3,6,Private room,225,"Pets allowed, Air conditioning, Heating, Dedicated workspace, Kitchen, Gym, Dryer, Washer, TV",Comfortable beds; The place was sparkling clean.,H38
Boston,4.46,Jamaica Plain,Townhouse,3,2,4,Entire place,270,"Free parking, Self check-in, Washer, Dryer, Hot tub, TV, Dedicated workspace",Felt like a home away from home; Host provided great local tips.,H39
Boston,4.63,South Boston,Condo,5,4,5,Private room,270,"Patio, TV, Heating, Kitchen, Free parking, Pool, Air conditioning, Pets allowed, Dryer",The place was sparkling clean.; Comfortable beds,H40
Boston,3.52,Chinatown,Apartment,4,3,7,Entire place,345,"Gym, Heating, WiFi, Pool, Patio, TV, Dedicated workspace",Host provided great local tips.; Amazing view; Felt like a home away from home,H41
Boston,3.94,Mission Hill,Apartment,4,3,4,Private room,195,"TV, Self check-in, Pets allowed, Dryer, Air conditioning",Clean and tidy; Comfortable beds; Spacious and central; Stylish and modern apartment.; The place was sparkling clean.,H42
Boston,4.55,Brighton,House,4,1,8,Entire place,285,"Heating, Gym, TV, WiFi, Washer, Dedicated workspace",Quiet street; The place was sparkling clean.; Felt like a home away from home; Perfect for a weekend getaway; Stylish and modern apartment.,H43
Boston,3.61,West Roxbury,Loft,4,2,7,Entire place,330,"Kitchen, Dedicated workspace, TV, Free parking, Hot tub, Air conditioning, Gym, Patio, WiFi, Pets allowed",Spacious and central; Great value for the price.; Stylish and modern apartment.; Comfortable beds; The place was sparkling clean.,H44
Boston,4.67,Dorchester,Loft,2,1,2,Private room,115,"TV, Pets allowed, Washer, Pool, Gym, Self check-in, Patio","Great host, very responsive; Quiet street",H45
Boston,4.89,West End,House,2,1,4,Shared room,60,"Pets allowed, Pool, Self check-in, Gym, Heating, Kitchen",Close to public transport; Stylish and modern apartment.; Comfortable beds; Easy check-in process.,H46
Boston,3.78,Dorchester,House,3,2,4,Private room,150,"Kitchen, Heating, WiFi, Pool, Dedicated workspace, Gym, Washer, Free parking, Dryer","Stylish and modern apartment.; Quiet street; Great host, very responsive; Spacious and central; Clean and tidy",H47
Boston,4.61,Downtown,Townhouse,3,2,3,Shared room,120,"Self check-in, TV, Air conditioning, Heating, Kitchen, Dryer, Gym, Dedicated workspace, Pool, Washer",Quiet street; Amazing view; Easy check-in process.; The place was sparkling clean.; Perfect for a weekend getaway,H48
Boston,4.46,Roslindale,House,3,1,4,Private room,170,"Air conditioning, Patio, Kitchen, Dryer, WiFi, Washer, Self check-in, Dedicated workspace, Hot tub, Gym",Amazing view; Close to public transport; Easy check-in process.; Comfortable beds,H49
Boston,4.85,Hyde Park,House,5,2,5,Entire place,360,"Self check-in, Free parking, Air conditioning, TV, Kitchen, Washer, Pets allowed, Patio, Dryer",Amazing view; The place was sparkling clean.,H50
Boston,3.88,West Roxbury,Apartment,1,1,1,Shared room,80,"Free parking, Gym, Dedicated workspace, Pets allowed, Pool, WiFi",Would definitely stay again; Stylish and modern apartment.; Comfortable beds; Quiet street,H51
Boston,3.71,North End,Condo,1,1,1,Shared room,45,"Pool, WiFi, Kitchen, Air conditioning, Patio, Gym","Stylish and modern apartment.; Clean and tidy; Great value for the price.; Perfect for a weekend getaway; Great host, very responsive",H52
Boston,3.82,Bay Village,House,1,1,1,Entire place,155,"Hot tub, TV, WiFi, Heating, Self check-in, Washer, Air conditioning",Stylish and modern apartment.; Amazing view; The place was sparkling clean.; Comfortable beds,H53
Boston,4.26,Allston,Loft,2,1,2,Private room,105,"Washer, Heating, Pets allowed, Gym, Free parking",Quiet street; The place was sparkling clean.; Comfortable beds,H54
Boston,4.58,Hyde Park,Apartment,5,4,7,Private room,265,"Heating, Dryer, Air conditioning, Washer, Pets allowed, Gym, Dedicated workspace, Pool, Self check-in",Felt like a home away from home; Great value for the price.,H55
Boston,4.94,Beacon Hill,Apartment,4,3,8,Entire place,345,"WiFi, Air conditioning, Washer, Patio, Gym",Close to public transport; Quiet street; Easy check-in process.; Amazing view; Great value for the price.,H56
Boston,4.91,Dorchester,Loft,1,1,2,Private room,105,"Patio, Heating, Pool, Washer, Hot tub, Dryer","Stylish and modern apartment.; Close to public transport; Great host, very responsive",H57
Boston,3.97,Roslindale,House,4,2,4,Private room,205,"Hot tub, Air conditioning, Dedicated workspace, Self check-in, WiFi, Heating","Great host, very responsive; Great value for the price.; Would definitely stay again; Easy check-in process.; Perfect for a weekend getaway",H58
Boston,4.55,South Boston,Loft,4,2,5,Entire place,330,"Kitchen, Dryer, Pool, Dedicated workspace, Gym, Patio, TV, Air conditioning",Quiet street; Host provided great local tips.; Spacious and central,H59
Boston,3.7,Chinatown,Townhouse,3,2,3,Private room,175,"Patio, Free parking, Kitchen, Pets allowed, Gym, Heating, Hot tub, Dryer, Washer",Amazing view; Would definitely stay again; Comfortable beds; Host provided great local tips.,H60
Boston,4.11,Mattapan,House,1,1,2,Private room,75,"Pool, Air conditioning, Patio, Dryer, Kitchen",Clean and tidy; Quiet street; Comfortable beds; Felt like a home away from home; Stylish and modern apartment.,H61
Boston,4.06,Jamaica Plain,Apartment,2,1,3,Entire place,200,"Free parking, Dryer, Heating, Dedicated workspace, Self check-in, Patio, Pool, TV, Kitchen",Amazing view; Perfect for a weekend getaway; Close to public transport,H62
Boston,3.51,Beacon Hill,House,5,2,8,Shared room,155,"Self check-in, TV, Heating, Pool, Kitchen, Air conditioning, Gym, WiFi, Washer",Host provided great local tips.; Close to public transport,H63
Boston,3.83,Charlestown,Townhouse,3,1,6,Shared room,115,"Heating, Gym, Dedicated workspace, Hot tub, Pets allowed, Self check-in, Kitchen","Close to public transport; Great host, very responsive",H64
Boston,4.24,Hyde Park,Apartment,2,1,4,Entire place,200,"Self check-in, Gym, Free parking, Pets allowed, WiFi","Clean and tidy; Great host, very responsive; Amazing view; Felt like a home away from home; Perfect for a weekend getaway",H65
Boston,4.1,Mattapan,Apartment,3,1,6,Private room,140,"Self check-in, Dedicated workspace, TV, Heating, Dryer, Pets allowed, WiFi, Air conditioning, Hot tub, Gym",Comfortable beds; Host provided great local tips.; Stylish and modern apartment.,H66
Boston,4.07,Mattapan,Apartment,5,1,8,Private room,215,"Dryer, Self check-in, WiFi, Kitchen, Washer, TV",Easy check-in process.; Would definitely stay again,H67
Boston,4.66,South Boston,Loft,3,2,5,Private room,175,"Free parking, WiFi, Air conditioning, Self check-in, Dryer, Washer, Hot tub, Pets allowed, Gym",Would definitely stay again; Stylish and modern apartment.; Quiet street,H68
Boston,4.55,South End,Condo,3,2,3,Entire place,300,"Pets allowed, Dedicated workspace, TV, WiFi, Heating, Kitchen, Free parking, Hot tub, Pool",Would definitely stay again; The place was sparkling clean.; Comfortable beds,H69
Boston,4.38,Roslindale,Condo,2,1,3,Shared room,75,"Washer, Pool, Hot tub, WiFi, Air conditioning",Stylish and modern apartment.; Comfortable beds; Easy check-in process.,H70
Boston,4.29,West End,House,2,1,4,Private room,145,"Dryer, Heating, Washer, Dedicated workspace, Pool, Hot tub",Would definitely stay again; Amazing view,H71
Boston,3.83,North End,House,2,1,2,Entire place,215,"Dedicated workspace, Kitchen, Heating, Patio, Hot tub",Would definitely stay again; Spacious and central,H72
Boston,4.39,Roslindale,Townhouse,2,1,3,Shared room,85,"Kitchen, TV, Washer, Patio, Heating, Self check-in, WiFi, Dryer",Would definitely stay again; The place was sparkling clean.; Close to public transport; Perfect for a weekend getaway,H73
Boston,3.77,Chinatown,Condo,1,1,1,Shared room,55,"Dedicated workspace, Gym, Patio, TV, Air conditioning",Quiet street; Felt like a home away from home; Perfect for a weekend getaway; Close to public transport; Easy check-in process.,H74
Boston,3.73,South End,Apartment,1,1,1,Entire place,150,"Self check-in, Free parking, Dedicated workspace, Heating",Stylish and modern apartment.; The place was sparkling clean.; Comfortable beds,H75
Boston,4.46,North End,Townhouse,3,2,4,Entire place,275,"Air conditioning, TV, WiFi, Dryer, Hot tub",Host provided great local tips.; Close to public transport,H76
Boston,4.56,West Roxbury,Apartment,3,2,3,Shared room,130,"Air conditioning, WiFi, Pets allowed, Washer, Patio, Dedicated workspace, Kitchen, Heating",Easy check-in process.; Quiet street; Perfect for a weekend getaway,H77
Boston,4.86,Back Bay,Loft,5,4,5,Shared room,160,"Gym, Hot tub, Washer, Kitchen, Pool, Free parking, Air conditioning, Self check-in, TV",The place was sparkling clean.; Spacious and central,H78
Boston,4.79,Mattapan,Condo,2,1,3,Private room,135,"WiFi, Free parking, Patio, Kitchen, Washer, Pets allowed",Close to public transport; Comfortable beds; Host provided great local tips.; Clean and tidy; Spacious and central,H79
Boston,3.91,Back Bay,Townhouse,5,1,6,Shared room,125,"Hot tub, Patio, Pets allowed, Air conditioning",Clean and tidy; Easy check-in process.; Quiet street; Comfortable beds; Would definitely stay again,H80
Boston,4.54,South End,House,1,1,2,Entire place,145,"Self check-in, Gym, Hot tub, Dryer",Would definitely stay again; Felt like a home away from home; Spacious and central,H81
Boston,4.08,Fenway-Kenmore,Apartment,2,1,3,Shared room,95,"Dedicated workspace, Pets allowed, Kitchen, Patio, Heating, Gym","Spacious and central; Great host, very responsive",H82
Boston,3.86,Downtown,Townhouse,1,1,2,Shared room,45,"Self check-in, Kitchen, Free parking, Heating, TV","Close to public transport; Amazing view; Easy check-in process.; Quiet street; Great host, very responsive",H83
Boston,4.16,Fenway-Kenmore,Loft,5,1,6,Entire place,340,"Hot tub, Dedicated workspace, Dryer, Self check-in, WiFi",Great value for the price.; Easy check-in process.; Close to public transport,H84
Boston,3.58,Mattapan,Townhouse,4,2,8,Private room,180,"Heating, Hot tub, Free parking, WiFi, TV, Self check-in, Kitchen, Patio, Gym",Felt like a home away from home; Comfortable beds; Close to public transport,H85
Boston,4.91,Hyde Park,Townhouse,5,3,10,Shared room,145,"Hot tub, Kitchen, Dryer, Self check-in, Pool, Dedicated workspace",Clean and tidy; Quiet street; Perfect for a weekend getaway; Would definitely stay again,H86
Boston,4.55,Downtown,Loft,2,1,2,Private room,120,"Dryer, Washer, Pool, TV",The place was sparkling clean.; Amazing view; Host provided great local tips.; Close to public transport,H87
Boston,4.54,Roslindale,Condo,1,1,1,Shared room,80,"Air conditioning, Heating, WiFi, TV, Free parking, Pool, Gym, Washer",Quiet street; Clean and tidy; Comfortable beds,H88
Boston,3.67,Mattapan,Loft,4,1,7,Entire place,320,"Gym, Kitchen, Dedicated workspace, Hot tub, Free parking",Great value for the price.; Host provided great local tips.; The place was sparkling clean.; Clean and tidy,H89
Boston,3.88,South Boston,Condo,1,1,2,Entire place,165,"Heating, Kitchen, Air conditioning, Patio, Self check-in",Host provided great local tips.; Close to public transport,H90
Boston,4.66,South End,Loft,1,1,1,Private room,95,"Dedicated workspace, Self check-in, TV, Air conditioning, Dryer, Pool, Hot tub, Heating, Patio, Free parking",Comfortable beds; Great value for the price.,H91
Boston,4.43,Fenway-Kenmore,Apartment,1,1,1,Shared room,50,"Gym, Pets allowed, Patio, Kitchen, Heating, Hot tub, Air conditioning",Comfortable beds; Perfect for a weekend getaway; Clean and tidy; Felt like a home away from home,H92
Boston,4.13,Hyde Park,Loft,5,3,10,Private room,255,"Washer, TV, Dedicated workspace, Gym, WiFi, Free parking, Pool, Pets allowed, Patio, Dryer",Stylish and modern apartment.; The place was sparkling clean.; Quiet street; Host provided great local tips.; Great value for the price.,H93
Boston,4.92,East Boston,Townhouse,4,1,5,Shared room,120,"Dedicated workspace, Free parking, Dryer, Air conditioning, Heating, Pool, Patio","The place was sparkling clean.; Great host, very responsive; Great value for the price.",H94
Boston,4.23,Chinatown,Condo,5,2,10,Shared room,165,"Patio, Kitchen, WiFi, Gym",The place was sparkling clean.; Spacious and central; Close to public transport; Felt like a home away from home,H95
Boston,4.64,West Roxbury,Condo,5,3,7,Private room,255,"Heating, Free parking, Dedicated workspace, Dryer",Would definitely stay again; Easy check-in process.; Spacious and central; Close to public transport; Felt like a home away from home,H96
Boston,4.35,South Boston,Townhouse,5,2,8,Private room,215,"Air conditioning, Self check-in, Pets allowed, Gym, TV, Kitchen, WiFi",Spacious and central; Felt like a home away from home; Perfect for a weekend getaway; Host provided great local tips.; Would definitely stay again,H97
Boston,3.52,South End,Townhouse,4,2,4,Private room,195,"Pets allowed, Heating, WiFi, Patio, Dedicated workspace, Gym",Quiet street; Clean and tidy; Host provided great local tips.; Perfect for a weekend getaway; Amazing view,H98
